1,4.31
2,4.31
3,4.11
4,4.19
5,4.17
6,4.1
7,4.1
8,4.05
9,3.98
10,3.88
11,3.95
12,3.84
13,3.8
14,3.75
15,3.77
16,3.71
17,3.57
18,3.55
19,3.62
20,3.49
21,3.52
22,3.83
23,3.82
24,3.96
25,3.9
26,3.7
27,3.66
28,3.64
29,3.63
30,3.54
31,3.48
32,3.27
33,3.36
34,3.43
35,3.39
36,3.3
37,3.28
38,3.17
39,3.24
40,3.21
41,3.18
42,3.22
43,3.19
44,2.86
45,2.79
46,2.76
47,2.66
48,2.76
49,2.54
50,2.23
51,2.06
52,2.17
53,2.1
54,2.13
55,2.13
56,2.07
57,2.15
58,2.1
59,2.12
60,2.07
61,2.03
62,2
63,2.04
64,1.98
65,2.04
66,1.93
67,1.87
68,1.9
69,1.92
70,1.89
71,1.92
72,1.96
73,1.87
74,1.88
75,2.01
76,2.16
77,2.28
78,2.48
79,2.3
80,2.33
81,2.38
82,2.35
83,2.34
84,2.37
85,2.4
86,2.43
87,2.41
88,2.5
89,2.55
90,2.53
91,2.33
92,2.54
93,2.49
94,2.42
95,2.3
96,2.29
97,2.55
98,2.52
99,2.51
100,2.61
101,2.72
102,2.7
103,2.69
104,2.63
105,2.68
106,2.62
107,2.67
108,2.76
109,2.65
110,2.52
111,2.62
112,2.7
113,2.84
114,2.89
115,2.86
116,2.75
117,2.7
118,2.63
119,2.63
120,2.55
121,2.59
122,2.61
123,2.58
124,2.59
125,2.7
126,2.81
127,2.74
128,2.77
129,2.75
130,2.84
131,2.69
132,2.64
133,2.64
134,2.54
135,2.48
136,2.56
137,2.5
138,2.44
139,2.45
140,2.45
141,2.44
142,2.57
143,2.57
144,2.59
145,2.62
146,2.62
147,2.6
148,2.59
149,2.66
150,2.7
151,2.73
152,2.66
153,2.57
154,2.52
155,2.5
156,2.55
157,2.54
158,2.44
159,2.4
160,2.34
161,2.3
162,2.31
163,2.58
164,2.65
165,2.55
166,2.5
167,2.45
168,2.43
169,2.41
170,2.4
171,2.44
172,2.47
173,2.5
174,2.54
175,2.63
176,2.66
177,2.66
178,2.68
179,2.81
180,3.16
181,3.47
182,3.72
183,3.65
184,3.54
185,3.91
186,3.79
187,3.95
188,4.31
189,4.29
190,3.9
191,3.93
192,4.18
193,4.15
194,4.08
195,3.81
196,4.03
197,4.13
198,4.01
199,4
200,4.07